Address,ChildListingUrl,ChildListings,Description,DispensaryName,Email,Facebook,Friday,Instagram,ListingUrl,Listings,Monday,Phone,Saturday,State,StoreUrl,Sunday,Thursday,Tuesday,Twitter,Type,Website,Wednesday,latitude,longitude
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/hot-springs-ar,"Hot Springs, AR",,,,Arkansas,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/akron,Akron,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/archbold,Archbold,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/athens-oh,"Athens, OH",,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/canton,Canton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/cincinnati,Cincinnati,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/cleveland,Cleveland,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/columbus,Columbus,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/dayton,Dayton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/lima,Lima,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/lorain,Lorain,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/parma,Parma,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/steubenville,Steubenville,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/toledo,Toledo,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/ohio/youngstown,Youngstown,,,,,,,https://weedmaps.com/dispensaries/in/united-states/ohio,Ohio,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/conway,Conway,,,,Arkansas,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/albany-corvallis,Albany / Corvallis,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/oregon-coast,Astoria / Seaside,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/salem-eugene,Bend,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/newport-brookings,Brookings,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/burns-hines,Burns / Hines,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/cave-junction,Cave Junction,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/columbia-gorge,Columbia River Gorge,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/coos-bay,Coos Bay,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/cottage-grove,Cottage Grove,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/eugene-springfield,Eugene / Springfield,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/florence,Florence,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/hillsboro-forest-grove,Hillsboro / Forest Grove,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/klamath-falls-lakeview,Klamath Falls / Lakeview,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/la-grande-huntington,La Grande / Huntington,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/madras-prineville,Madras / Prineville,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/medford-grants-pass,Medford / Grants Pass,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/mt-hood,Mt Hood,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/newberg-mcminnville,Newberg / McMinnville,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/newport-lincoln-city,Newport / Lincoln City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/pendleton,Pendleton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/portland-east,Portland East,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/portland-north,Portland North,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/portland-west,Portland West,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/rainier,Rainier,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/roseburg,Roseburg,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/salem-albany,Salem,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/scappoose,Scappoose / St. Helens,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/sumpter,Sumpter,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/tillamook,Tillamook,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oregon/waldport,Waldport,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oregon,Oregon,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/fayetteville,Fayetteville,,,,Arkansas,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arizona/apache-county,Apache County,,,,Arizona,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/ardmore,Ardmore,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/bartlesville,Bartlesville,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/broken-arrow,Broken Arrow,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/durant,Durant,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/edmond,Edmond,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/elk-city-weatherford,Elk City / Weatherford,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/el-reno-yukon,El Reno / Yukon,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/enid,Enid,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/guymon,Guymon,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/idabel-broken-bow,Idabel / Broken Bow,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/lawton,Lawton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/mcalester,McAlester,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/miami-ok,"Miami, OK",,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/midwest-city-del-city,Midwest City / Del City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/moore,Moore,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/muskogee,Muskogee,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/norman,Norman,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/oklahoma-city,Oklahoma City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/okmulgee,Okmulgee,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/owasso-claremore,Owasso / Claremore,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/sallisaw-poteau,Sallisaw / Poteau,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/sapulpa-sand-springs,Sapulpa / Sand Springs,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/shawnee,Shawnee,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/stillwater,Stillwater,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/tulsa,Tulsa,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/oklahoma/woodward,Woodward,,,,,,,https://weedmaps.com/dispensaries/in/united-states/oklahoma,Oklahoma,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/little-rock,Little Rock,,,,Arkansas,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/fort-smith,Fort Smith,,,,Arkansas,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arizona/casa-grande-maricopa,Casa Grande / Maricopa,,,,Arizona,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arizona/cave-creek,Cave Creek,,,,Arizona,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/rhode-island/rhode-island-cannbis-clubs,Providence,,,,,,,https://weedmaps.com/dispensaries/in/united-states/rhode-island,Rhode Island,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/rhode-island/warwick,Warwick,,,,,,,https://weedmaps.com/dispensaries/in/united-states/rhode-island,Rhode Island,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/north-little-rock,North Little Rock,,,,Arkansas,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/pine-bluff,Pine Bluff,,,,Arkansas,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/jonesboro,Jonesboro,,,,Arkansas,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/allentown,Allentown,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/bensalem,Bensalem,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/bethlehem,Bethlehem,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/dunmore,Dunmore,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/erie,Erie,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/harrisburg,"Harrisburg, PA",,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/johnstown,Johnstown,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/king-of-prussia,King of Prussia,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/lancaster-pa,"Lancaster, PA",,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/philadelphia,Philadelphia,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/pittsburgh,Pittsburgh,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/reading,Reading,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/scranton,Scranton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/upper-darby,Upper Darby,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/waynesburg,Waynesburg,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/pennsylvania/williamsport,Williamsport,,,,,,,https://weedmaps.com/dispensaries/in/united-states/pennsylvania,Pennsylvania,,,,United States,,,,,,,,,,
