Price,ProductName,ProductType,ProductUrl,StoreUrl
,,,https://weedmaps.com/dispensaries/remedy-shoppe/menu/butterscotch-brownies,https://weedmaps.com/dispensaries/remedy-shoppe
,,,https://weedmaps.com/dispensaries/remedy-shoppe/menu/magical-brownie-bars,https://weedmaps.com/dispensaries/remedy-shoppe
,,,https://weedmaps.com/dispensaries/remedy-shoppe/menu/pineapple-express-7beb6190-8f65-4741-a798-353801e609c8,https://weedmaps.com/dispensaries/remedy-shoppe
,,,https://weedmaps.com/dispensaries/remedy-shoppe/menu/watermelon-mojito,https://weedmaps.com/dispensaries/remedy-shoppe
,,,https://weedmaps.com/dispensaries/remedy-shoppe/menu/white-lemon,https://weedmaps.com/dispensaries/remedy-shoppe
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/mocha-chocolate-chunk-cookies,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/almond-joyfuls,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/chocolates-almond-sea-salt,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/orange-milk-chocolate-chip-cookies,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/peanut-butter-cookie-10mg-indica,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/buttermints,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/good-grapefruit-gummies-50mg,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/chocolate-chip-cookies-10mg-indica,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/ginger-snap-cookie-10mg-sativa,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/good-grape-gummies-50mg,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/gourmet-chocolates-dark-chocolate-orange,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/gourmet-chocolates-strawberry,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/rosemary-sea-salt-cracker-sativa-25mg,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/snickering-doodle-cookies,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/canamo-capsules,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/april-s-lemon-dreams,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/butterscotch-brownies,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/chem-dawg,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/hell-s-fire-og-0-5g-preroll,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/sour-diesel-14g-ground-flower-bag-by-alaskan-greenery,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/plus-cbd-oil-capsules,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/northern-delights-snow-caps-raspberry-cream,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/canamo-capsules-1-1-thc-cbd,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/renew-hemp-drops-raspberry,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/vape-battery-palm,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/jupiter-pens,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/high-hemp-wraps,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/vaporous-concentrate-pen,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/glass-water-pipes,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/canamo-cbd-isolate,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/good-titrations-grape-ape,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/top-shelf-bruce-banner,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/good-titrations-gelato-vape-distillate-56fde994-e607-4abc-afa0-68b36f511fd4,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/good-titrations-berry-lemonade,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/mandarin-dreams,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/charlotte-s-web,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/third-eye,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/citral-flo,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/cypriss-hill,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/juneau-green-market/menu/dark-matter,https://weedmaps.com/dispensaries/juneau-green-market
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/maui-kush-21-thc-and-0-044-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/purple-skittles-by-rainforest-farms,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/ak-black-jack-by-ak-kush,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/critical-jack-herer-by-thirdstate-cfd2a1a3-8171-4b31-bb95-711da28ca102,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/granddaddy-purple-by-blue-bear-cannafarm,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/grapple-by-emerald-city-organics,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/purple-roze-by-rainforst-farms,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/super-glue-7-by-grass-frontier-farms,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/ultimate-purple-by-parallel-64,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/ak-og-by-emerald-city-organics,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/grape-ape-by-emerald-city-organics,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/mendo-breath-by-will-s-world,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/selected-america-s-choice-in-cannabis-news-update,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/brandywine-by-green-go,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/cbd-bath-bomb-carina-cinnamon-and-mandarin,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/renew-kiwi-strawberry-hemp-vape-distillate,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/canamo-budder-jack-herer,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/canamo-vape-aurora-borealis,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/canamo-vape-canamo-kazi,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/blue-gorilla-top-shelf,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/purple-punch-mid-shelf,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/raspberry-kush-indica,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/steampunk-diesel,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/raspberry-roots/menu/top-shelf-og-kush,https://weedmaps.com/dispensaries/raspberry-roots
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/chocolate-chip-cookies-10mg-indica,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/hawaiian-dutch-16-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/sour-diesel-17-2-thc-and-0-039-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/blue-dream-16-1-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/cbd-100mg-bath-bombs-by-honu-naturals,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/grapefruit-gummies-by-good-ak-cannabis,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/cbd-100mg-citrus-mint-renew-hemp-drops,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/cbd-eco-drops-boost-mood-enhancer-fractionated-hemp-oil,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/cbd-eco-drops-focus-concentration-fractionated-coconut-hemp-oil,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/lumberjack-s-dream-sugar-wax-by-babylon-company,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/200mg-blackberry-cbd-renew-hemp-vape-cartridge,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/atf-dart-distillate-cartridge-by-good-titrations,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/bad-gramm3r/menu/berry-lemonade-distillate-cartridge-by-good-titrations,https://weedmaps.com/dispensaries/bad-gramm3r
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/ginger-snap-cookie-10mg-sativa,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/peanut-butter-cookie-10mg-indica,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/good-grape-gummies-50mg,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/good-cherry-gummies-50mg,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/maui-cookie-17-8-thc-and-0-23-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/maui-og-21-thc-and-0-044-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/key-lime-15-6-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/stardawg-19-1-thc-and-0-048-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/pono-fruity-pebbles-mix-of-pono-strains-rosin,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/hi-cookiez-hawaiian-dutch-x-maui-cookie-rosin,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/chemstar-chemdawg-x-stardawg-rosin-65-4-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/lime-dreams-blue-dream-x-key-lime-rosin,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/maui-cookie-rosin-61-7-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/chem-dawg-15-4-thc-and-0-036-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/cbd-shark-5-94-thc-and-7-65-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/1-1-cbd-tincture-1-6-mg-thc-2-3-mg-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/thc-tinctures-2-5-mg-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/mocha-chocolate-chunk-cookies,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/gourmet-chocolates-dark-chocolate-orange,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/vegan-oatmeal-cookie-10mg-sativa,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/paleo-paw-cbd-dog-treats,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/healing-body-balm-1-1,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/glacier-extracts-infused-preroll,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/tahoe-og-co2-cartridge,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/peyote-cookies-co2-cartridges,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/tora-tsu-2-1-cbd-thc-43-68-22-52,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/o-g-kush,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/10-count-1-1-cbd-capsules-7-7mg-thc-10-6mg-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/10-count-thc-capsules-9-5-mg-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/5-count-1-1-cbd-capsules-7-7-mg-thc-10-6-mg-cbd,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/5-count-thc-capsules-9-5-mg-thc,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pono-life-maui/menu/ccell-battery-m3,https://weedmaps.com/dispensaries/pono-life-maui
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/berry-floss,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/black-d-o-g,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/ganesh-migo,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/ganesh-silver-lamp-kit,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/ursa-mini-rig,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/double-white-cheese,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/thin-mint-cookies,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/tora-tsu,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/pipe-and-leaf/menu/pineapple-express,https://weedmaps.com/dispensaries/pipe-and-leaf
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/blue-totem--5,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/purple-avalanche,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/cinnamon-toast-krunch-22-56,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/frozen-banana-22-59,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/on-sale-quantum-starfish-18-18,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/black-currant-punch,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/frozen-death-cookies,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/glacier-gorilla-5g-preroll-23-79,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/gold-creek-kush-5-gram-pre-roll-7245b159-0e56-4282-913b-0fd121dad9c1,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/frozen-death-cookies-5-gram-pre-roll,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
,,,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau/menu/blue-totem-5g-joint-73252510-e929-4b81-8341-5d4d97c32eb5,https://weedmaps.com/dispensaries/the-fireweed-factory-juneau
